,Time,Episode,Q-Difference,GotGift
211,0.27800583839416504,212,-0.00016250186572236278,True
212,0.27800583839416504,213,-0.00014993278003205802,True
213,0.2790055274963379,214,-0.00013831947881499273,True
214,0.28000545501708984,215,-0.00012759071120059927,True
215,0.2810044288635254,216,-0.00011768041400052912,True
216,0.282001256942749,217,-0.00010852734466753045,True
217,0.283001184463501,218,-0.00010007473938713448,True
218,0.28400111198425293,219,-9.226999435913176e-05,True
219,0.2850010395050049,220,-8.506436927500345e-05,True
220,0.28600120544433594,221,-7.84127109722085e-05,True
221,0.28600120544433594,222,-7.227319642720982e-05,True
222,0.2870011329650879,223,-6.660709336289732e-05,True
223,0.28800106048583984,224,-6.137853771040845e-05,True
224,0.28900623321533203,225,-5.655432645427927e-05,True
225,0.29000091552734375,226,-4.178883416528586,False
226,0.29100537300109863,227,-5.00918485679167e-05,True
227,0.29100537300109863,228,-4.614011414660941e-05,True
228,0.29200077056884766,229,-4.2495711318523125e-05,True
229,0.2930009365081787,230,-3.9135127959883904e-05,True
230,0.2940058708190918,231,-3.603661675441196e-05,True
231,0.29500555992126465,232,-3.318006564202448e-05,True
232,0.2960057258605957,233,-3.054687755646964e-05,True
233,0.29700136184692383,234,-2.8119858725110855e-05,True
234,0.29700136184692383,235,-2.5883115062383134e-05,True
235,0.298001766204834,236,-2.3821955973317947e-05,True
236,0.29900097846984863,237,-2.1922805141815206e-05,True
237,0.3000009059906006,238,-2.017311770623708e-05,True
238,0.30100131034851074,239,-1.856130355310116e-05,True
239,0.3020009994506836,240,-1.7076656040067618e-05,True
240,0.30300092697143555,241,-1.5709286035073826e-05,True
241,0.30300092697143555,242,-1.4450060695839817e-05,True
242,0.30407071113586426,243,-1.3290546752911693e-05,True
243,0.3050060272216797,244,-1.2222957946454351e-05,True
244,0.30600714683532715,245,-1.124010632081805e-05,True
245,0.3070058822631836,246,-1.0335357113194988e-05,True
246,0.30800533294677734,247,-9.50258695655448e-06,True
247,0.3090052604675293,248,-8.736145154713206e-06,True
248,0.3090052604675293,249,-8.030817894999411e-06,True
249,0.31000566482543945,250,-3.5324558271581568,True
250,0.3110065460205078,251,-6.5528801946359815e-06,True
251,0.31200623512268066,252,-6.022246392224146e-06,True
252,0.31305813789367676,253,-5.5341115594563096e-06,True
253,0.31400632858276367,254,-5.085112193226528e-06,True
254,0.3150055408477783,255,-4.672147703054383e-06,True
255,0.3150055408477783,256,-4.2923600780869e-06,True
256,0.3160881996154785,257,-3.9431151597813574e-06,True
257,0.31708455085754395,258,-2.7636607366801695,False
258,0.3180849552154541,259,-3.422538094315464e-06,True
259,0.3190896511077881,260,-3.14337563059078e-06,True
260,0.3200867176055908,261,-2.8868344414564787e-06,True
261,0.3200867176055908,262,-2.6510910659655977e-06,True
262,0.32108187675476074,263,-2.4344686307632737e-06,True
263,0.3220844268798828,264,-2.2354250507666036e-06,True
264,0.3230860233306885,265,-2.0525421596923164e-06,True
265,0.32408785820007324,266,-0.4813318702773616,True
266,0.3250851631164551,267,-1.7385146144898726e-06,True
267,0.32608819007873535,268,-1.5960137533561253e-06,True
268,0.32608819007873535,269,-1.4651086092562247e-06,True
269,0.3270902633666992,270,-1.3448619083207724e-06,True
270,0.32808613777160645,271,-1.234411740375351e-06,True
271,0.32904052734375,272,-1.1329654965360518e-06,True
272,0.33008766174316406,273,-1.039794333039123e-06,True
273,0.3310890197753906,274,-9.542280485406018e-07,True
274,0.3320901393890381,275,-8.756504071033075e-07,True
275,0.3320901393890381,276,-8.034947672588962e-07,True
276,0.3330841064453125,277,-7.372401299077808e-07,True
277,0.33408617973327637,278,-6.764075030325436e-07,True
278,0.33508968353271484,279,-6.205564865702221e-07,True
279,0.3360869884490967,280,-5.692822277942423e-07,True
280,0.33709216117858887,281,-5.222125216791274e-07,True
281,0.3380882740020752,282,-4.790052227078906e-07,True
282,0.3380882740020752,283,-4.3934581777084593e-07,True
283,0.33908915519714355,284,-4.0294521922218395e-07,True
284,0.3400852680206299,285,-3.695377297670486e-07,True
285,0.34108543395996094,286,-3.3887914159123507e-07,True
286,0.3420901298522949,287,-3.1074500195150543e-07,True
287,0.34308910369873047,288,-2.8492907744453066e-07,True
288,0.3440873622894287,289,-3.917629094909863,True
289,0.3450014591217041,290,-2.3047919183817612e-07,True
290,0.34600114822387695,291,-2.1129262243589802e-07,True
291,0.34600114822387695,292,-3.769936873766188,False
292,0.3470010757446289,293,-1.8450163053662952e-07,True
293,0.34800100326538086,294,-1.6911158184719505e-07,True
294,0.3490011692047119,295,-1.549958874316604e-07,True
295,0.351001501083374,296,-1.4204980627617982e-07,True
296,0.35300135612487793,297,-1.301771942287949e-07,True
297,0.354001522064209,298,-1.1928971465591174e-07,True
298,0.3560013771057129,299,-1.0930625851640524e-07,True
299,0.358001708984375,300,-1.0015231610864762e-07,True
300,0.35900163650512695,301,-9.17595206473776e-08,True
301,0.36100172996520996,302,-8.406504148953817e-08,True
302,0.36300134658813477,303,-7.701122436547548e-08,True
303,0.3640015125274658,304,-7.054511884686339e-08,True
304,0.36600208282470703,305,-6.461814005667694e-08,True
305,0.3670015335083008,306,-5.918565520365089e-08,True
306,0.3690016269683838,307,-5.420673657686672e-08,True
307,0.37000179290771484,308,-4.964376955896558e-08,True
308,0.37200188636779785,309,-4.546228079629497e-08,True
309,0.37400197982788086,310,-4.163061064831553e-08,True
310,0.37500691413879395,311,-3.8119693030636405e-08,True
311,0.37600278854370117,312,-3.490288895486788e-08,True
312,0.3770020008087158,313,-3.195571804454037e-08,True
313,0.37800168991088867,314,-2.9255756511139765e-08,True
314,0.3790016174316406,315,-2.678242236684575e-08,True
315,0.3800015449523926,316,-2.451680359472162e-08,True
316,0.38100171089172363,317,-2.2441609821570092e-08,True
317,0.3820016384124756,318,-2.0540919942913506e-08,True
318,0.38300204277038574,319,-1.8800187492664144e-08,True
319,0.38300204277038574,320,-4.352920816539971,False
320,0.3840017318725586,321,-1.6462827479819833e-08,True
321,0.38500165939331055,322,-1.5065224972721077e-08,True
322,0.3860018253326416,323,-2.687333711129563,True
323,0.38700175285339355,324,-1.2283763959960819e-08,True
324,0.3880019187927246,325,-1.1239141838185381e-08,True
325,0.38900160789489746,326,-1.0282813966826245e-08,True
326,0.3900017738342285,327,-9.407355974820929e-09,True
327,0.39100217819213867,328,-8.605977678920803e-09,True
328,0.3920021057128906,329,-7.87246841232687e-09,True
329,0.39400172233581543,330,-7.201093149099865e-09,True
330,0.3950018882751465,331,-6.5866581097936066e-09,True
331,0.39600157737731934,332,-6.0243194116859916e-09,True
332,0.3970017433166504,333,-5.509714280047417e-09,True
333,0.39800167083740234,334,-5.0388189025981626e-09,True
334,0.39901113510131836,335,-4.6079374952352574e-09,True
335,0.40000176429748535,336,-4.213685900623272e-09,True
336,0.4010019302368164,337,-3.852980653921378e-09,True
337,0.40200161933898926,338,-3.5229733771482883e-09,True
338,0.4030017852783203,339,-3.221083581999262e-09,True
339,0.40400218963623047,340,-2.9449111956662733e-09,True
340,0.4050018787384033,341,-2.692291232199987e-09,True
341,0.4060020446777344,342,-2.4612227197386937e-09,True
342,0.40700197219848633,343,-2.2498741676443612e-09,True
343,0.40900206565856934,344,-2.056589033638718e-09,True
344,0.41100215911865234,345,-2.9077844698861925,True
345,0.4120020866394043,346,-1.667350410917593e-09,True
346,0.41300201416015625,347,-1.5219005246423112e-09,True
347,0.4140021800994873,348,-1.3891425727094776e-09,True
348,0.41500186920166016,349,-1.2679343341541412e-09,True
349,0.4160017967224121,350,-1.1573035929922187e-09,True
350,0.41700196266174316,351,-1.0563153218293316e-09,True
351,0.418001651763916,352,-9.64130121072869e-10,True
352,0.41900181770324707,353,-8.799776556537331e-10,True
353,0.4200019836425781,354,-8.031566550263191e-10,True
354,0.4210019111633301,355,-7.330349131684929e-10,True
355,0.42200231552124023,356,-6.690227253033551e-10,True
356,0.42308473587036133,357,-6.106047638330927e-10,True
357,0.42400264739990234,358,-5.572710138155914e-10,True
358,0.4250025749206543,359,-5.085858374878029e-10,True
359,0.42600440979003906,360,-1.4674136783073208,True
360,0.4270021915435791,361,-4.29902419389081e-10,True
361,0.42800259590148926,362,-3.9233252914993805e-10,True
362,0.4290032386779785,363,-3.580408382890046e-10,True
363,0.43000221252441406,364,-3.267361909404067e-10,True
364,0.43000221252441406,365,-2.9816517366533196e-10,True
365,0.4310023784637451,366,-2.720851565755657e-10,True
366,0.43200230598449707,367,-2.482804686593655e-10,True
367,0.4330024719238281,368,-2.265623977814593e-10,True
368,0.434002161026001,369,-2.0673684003129014e-10,True
369,0.43500232696533203,370,-1.886420421500611e-10,True
370,0.436002254486084,371,-1.7213242620485725e-10,True
371,0.43700194358825684,372,-1.570570224874755e-10,True
372,0.4380018711090088,373,-1.4330260371676228e-10,True
373,0.4400022029876709,374,-1.307505508362746e-10,True
374,0.44100213050842285,375,-1.193038118907408e-10,True
375,0.4420022964477539,376,-1.0884376782372267e-10,True
376,0.44300222396850586,377,-9.930032555641344e-11,True
377,0.4440021514892578,378,-9.059800023471565e-11,True
378,0.44500231742858887,379,-8.265052345394858e-11,True
379,0.446002721786499,380,-7.539858568589352e-11,True
380,0.4470024108886719,381,-6.878826917762474e-11,True
381,0.4480020999908447,382,-6.274948085034065e-11,True
382,0.4490022659301758,383,-5.7249870052285517e-11,True
383,0.45000219345092773,384,-5.221934370465887e-11,True
384,0.4510023593902588,385,-4.7636334706290156e-11,True
385,0.4530024528503418,386,-4.3452317079548333e-11,True
386,0.45400238037109375,387,-3.962415662209479e-11,True
387,0.4550023078918457,388,-3.6146461558636315e-11,True
388,0.45600199699401855,389,-3.297609768683469e-11,True
389,0.4570026397705078,390,-3.007532257964409e-11,True
390,0.45800280570983887,391,-2.742256913589527e-11,True
391,0.4590024948120117,392,-2.5017837355587726e-11,True
392,0.46000242233276367,393,-2.2817993036383785e-11,True
393,0.46100282669067383,394,-2.0812252627698797e-11,True
394,0.4620022773742676,395,-1.8973657253071716e-11,True
395,0.46300268173217773,396,-1.7307598687794446e-11,True
396,0.4640021324157715,397,-1.5781726280113884e-11,True
397,0.46500229835510254,398,-1.4396040030029865e-11,True
398,0.46600341796875,399,-1.3123581061081519e-11,True
399,0.46700239181518555,400,-1.1958957597976578e-11,True
400,0.4680025577545166,401,-1.0907561416007089e-11,True
401,0.46900200843811035,402,-9.947825414004393e-12,True
402,0.4700024127960205,403,-9.074357816676274e-12,True
403,0.4700024127960205,404,-8.26559152285411e-12,True
404,0.47100210189819336,405,-7.537701858414279e-12,True
405,0.4720020294189453,406,-6.874513497480315e-12,True
406,0.47300291061401367,407,-6.265242889467904e-12,True
407,0.4740028381347656,408,-5.715281809669159e-12,True
408,0.4750025272369385,409,-5.208454932207632e-12,True
409,0.47600269317626953,410,-4.744762257083311e-12,True
410,0.4770026206970215,411,-4.329595559588316e-12,True
411,0.47800254821777344,412,-3.946779513846214e-12,True
412,0.4790024757385254,413,-3.596314119856996e-12,True
413,0.48000240325927734,414,-3.283591152912791e-12,True
414,0.4810023307800293,415,-2.9870435118450355e-12,True
415,0.48200225830078125,416,-2.7174547472380017e-12,True
416,0.4830024242401123,417,-2.480216634383823e-12,True
417,0.48400235176086426,418,-2.2591538474060787e-12,True
418,0.4850025177001953,419,-2.0596581615969032e-12,True
419,0.48600220680236816,420,-1.8763378016641557e-12,True
420,0.4870023727416992,421,-1.7145845428999727e-12,True
421,0.48800230026245117,422,-1.5582230594279356e-12,True
422,0.4890024662017822,423,-1.4234286771244589e-12,True
423,0.4900023937225342,424,-1.294026070113126e-12,True
424,0.49100255966186523,425,-1.1754070136860742e-12,True
425,0.4920022487640381,426,-1.0729632831354402e-12,True
426,0.49300265312194824,427,-9.759113278769479e-13,True
427,0.4940025806427002,428,-4.370831495377576,True
428,0.49500250816345215,429,-7.800628369515891e-13,True
429,0.496002197265625,430,-7.129051092670097e-13,True
430,0.49700236320495605,431,-6.457473815824316e-13,True
431,0.49800872802734375,432,-5.889216120031738e-13,True
432,0.499009370803833,433,-5.320958424239171e-13,True
433,0.499009370803833,434,-4.8560203094998e-13,True
434,0.500006914138794,435,-4.4944017758136235e-13,True
435,0.501002311706543,436,-4.081123451600858e-13,True
436,0.5020027160644531,437,-3.719504917914691e-13,True
437,0.5030026435852051,438,-3.3578863842285275e-13,True
438,0.504002571105957,439,-2.996267850542368e-13,True
439,0.505002498626709,440,-2.78962868843599e-13,True
440,0.50600266456604,441,-2.4796699452764286e-13,True
441,0.5070023536682129,442,-2.3246905736966457e-13,True
442,0.508002758026123,443,-2.0663916210636801e-13,True
443,0.5090076923370361,444,-1.9114122494839005e-13,True
444,0.5100033283233643,445,-1.7564328779041214e-13,True
445,0.5110073089599609,446,-1.5497937157977516e-13,True
446,0.5110073089599609,447,-1.4464741347445657e-13,True
447,0.5120022296905518,448,-3.3921100948705143,False
448,0.5130069255828857,449,-1.1764208831194718e-13,True
449,0.5140070915222168,450,-1.0694735301086095e-13,True
450,0.5150070190429688,451,-1.0159998536031777e-13,True
451,0.5160067081451416,452,-9.090525005923163e-14,True
452,0.5170042514801025,453,-8.555788240868851e-14,True
453,0.5180070400238037,454,-7.486314710760236e-14,True
454,0.5190021991729736,455,-6.951577945705929e-14,True
455,0.520003080368042,456,-6.416841180651621e-14,True
456,0.520003080368042,457,-5.882104415597318e-14,True
457,0.5210022926330566,458,-5.347367650543011e-14,True
458,0.5220026969909668,459,-4.812630885488708e-14,True
459,0.5230026245117188,460,-4.277894120434406e-14,True
460,0.5240027904510498,461,-3.7431573553801035e-14,True
461,0.5250024795532227,462,-3.208420590325801e-14,True
462,0.5260710716247559,463,-2.6736838252715002e-14,True
463,0.5270073413848877,464,-2.6736838252715002e-14,True
464,0.5270073413848877,465,-2.138947060217199e-14,True
465,0.5280070304870605,466,-2.1389470602171988e-14,True
466,0.5290074348449707,467,-2.1389470602171985e-14,True
467,0.5300068855285645,468,-1.6042102951628984e-14,True
468,0.5310077667236328,469,-1.604210295162898e-14,True
469,0.5320072174072266,470,-1.604210295162898e-14,True
470,0.5331294536590576,471,-1.0694735301085983e-14,True
471,0.5340068340301514,472,-1.0694735301085983e-14,True
472,0.5350029468536377,473,-1.0694735301085983e-14,True
473,0.5350029468536377,474,-1.0694735301085983e-14,True
474,0.5360028743743896,475,-5.347367650542989e-15,True
475,0.5370073318481445,476,-5.347367650542989e-15,True
476,0.5380077362060547,477,-5.347367650542989e-15,True
477,0.5390081405639648,478,-5.347367650542989e-15,True
478,0.5400052070617676,479,-5.347367650542989e-15,True
479,0.5410075187683105,480,-5.347367650542989e-15,True
480,0.5420074462890625,481,-5.347367650542989e-15,True
481,0.5430073738098145,482,-3.160092916201042,True
482,0.5430073738098145,483,-5.183562266550844e-15,True
483,0.5440073013305664,484,-5.183562266550844e-15,True
484,0.5450072288513184,485,-5.183562266550844e-15,True
485,0.5460073947906494,486,-0.0,True
